entity:ID,name
entity_0,The 2006 pangandaran earthquake and tsunami
entity_1,july 17
entity_2,tsunami
entity_3,Java
entity_4,the indonesian archipelago
entity_5,a moment magnitude
entity_6,Jakarta
entity_7,indonesia
entity_8,The resulting tsunami
entity_9,a portion
entity_10,2004 indian ocean earthquake and tsunami
entity_11,The july 2006 earthquake
entity_12,indian ocean
entity_13,a duration
entity_14,Both factors
entity_15,a tsunami earthquake
entity_16,Tsunami
entity_17,the 2006 pangandaran earthquake
entity_18,Several thousand kilometers
entity_19,northwestern australia
entity_20,The southeast
entity_21,several meters
entity_22,The tsunami heights
entity_23,the deaths
entity_24,Other factors
entity_25,high peak runups
entity_26,the east
entity_27,The surge
entity_28,no warning
entity_29,The shock
entity_30,moderate intensity
entity_31,A tsunami watch
entity_32,an american tsunami warning center
entity_33,a japanese meteorological center
entity_34,No information
entity_35,people
entity_36,The battle
entity_37,july 1927
entity_38,santa clara took place july
entity_39,Major oliver floyd 's expedition
entity_40,nicaraguan advance
entity_41,sandinista forces
entity_42,American airplanes spotted forty sandinistas
entity_43,sandinistas
entity_44,ambush
entity_45,Forty sandinistas
entity_46,ambush received fire
entity_47,Three bombs
entity_48,the nicaraguan rebels
entity_49,provisional guard expedition
entity_50,150 -RRB- sandinista insurgents
entity_51,a force
entity_52,Sandinista insurgents
entity_53,two machine guns
entity_54,2:30
entity_55,nicaraguan government forces
entity_56,any casualties
entity_57,Five dead rebels
entity_58,the battlefield
entity_59,this number
entity_60,the casualties
entity_61,60 men
entity_62,the action
entity_63,08sar sandino
entity_64,a tendency
entity_65,try
entity_66,an attack
entity_67,Major floyd
entity_68,thunder campaign
entity_69,blood and thunder campaign
entity_70,tactics
entity_71,The sandinistas
entity_72,the jungles
entity_73,Both sides
entity_74,conflict
entity_75,The french national convention
entity_76,february 1793
entity_77,war february
entity_78,India
entity_79,the principal ports
entity_80,The principal ports
entity_81,the east india company
entity_82,india
entity_83,modern puducherry -RRB-
entity_84,pondicherry -LRB- modern puducherry -RRB-
entity_85,the coromandel coast
entity_86,The british indian army
entity_87,british army detachments
entity_88,a royal navy squadron
entity_89,The garrison
entity_90,the walls
entity_91,A french frigate squadron
entity_92,0103le de france
entity_93,News
entity_94,war took five months
entity_95,British forces
entity_96,preparation
entity_97,anglo-mysore war
entity_98,the ports
entity_99,cornwallis
entity_100,a naval blockade
entity_101,A siege
entity_102,1 august 1793
entity_103,colonel john braithwaite
entity_104,British forces constructed trenches and batteries
entity_105,batteries
entity_106,Colonel john braithwaite
entity_107,a bombardment
entity_108,Prosper de clermont
entity_109,a truce
entity_110,A truce
entity_111,the next morning
entity_112,an unconditional surrender
entity_113,5 december 1757
entity_114,The victory ensured prussia control
entity_115,the silesian town
entity_116,Frederick
entity_117,the training
entity_118,Frederick was exploiting breslau superior knowledge
entity_119,superior knowledge
entity_120,a diversion
entity_121,The surprise attack
entity_122,the unsuspecting austrian flank baffled charles
entity_123,The prince
entity_124,several hours
entity_125,The prussians
entity_126,the austrian force
entity_127,any advantage
entity_128,The austrians
entity_129,the campaigning
entity_130,the preceding summer
entity_131,autumn any advantage
entity_132,siege
entity_133,Breslau
entity_134,that city 's surrender
entity_135,Charles
entity_136,the austrian army
entity_137,Leuthen sister
entity_138,joseph von daun
entity_139,The army
entity_140,military reputation
entity_141,Austria
entity_142,austria
entity_143,Rail accident
entity_144,27 july 1903
entity_145,A train
entity_146,the buffer stop
entity_147,severe damage
entity_148,collisions
entity_149,the years
entity_150,recent fatal one
entity_151,1991
entity_152,The collision speed
entity_153,h -RRB-
entity_154,A british army soldier
entity_155,michael adebolajo and michael adebowale
entity_156,michael adebowale
entity_157,Rigby
entity_158,wellington street
entity_159,Michael adebolajo and adebowale
entity_160,a car
entity_161,adebowale
entity_162,rigby
entity_163,knives
entity_164,a cleaver
entity_165,Knives dragged rigby 's body
entity_166,A cleaver dragged rigby 's body
entity_167,Knives
entity_168,the scene
entity_169,A cleaver
entity_170,a soldier
entity_171,Unarmed police
entity_172,the scene nine minutes
entity_173,The police fired shots
entity_174,Adebolajo and adebowale
entity_175,nigerian descent
entity_176,christians
entity_177,islam
entity_178,the attackers
entity_179,December 2013
entity_180,February 2014
entity_181,life imprisonment
entity_182,Adebolajo
entity_183,a whole life order and adebowale
entity_184,The attack
entity_185,muslim leaders
entity_186,The siege
entity_187,alfonso the battler
entity_188,october 1130
entity_189,Alfonso the battler was king
entity_190,aragon and navarre
entity_191,navarre
entity_192,Spain
entity_193,the feats
entity_194,knights
entity_195,infantry
entity_196,siege engines
entity_197,The arrival
entity_198,a famous joust
entity_199,the prolongation
entity_200,Alfonso
entity_201,testament
entity_202,The primary sources
entity_203,the purposes
entity_204,Historians
entity_205,attributing alfonso actions
entity_206,The count
entity_207,homage
entity_208,alfonso vii
entity_209,the capital city
entity_210,n
entity_211,Some rebels
entity_212,favour
entity_213,two
entity_214,a civil war
entity_215,Alfonso vii
entity_216,position
entity_217,Alfonso was besieging bayonne
entity_218,the count
entity_219,allegiance
entity_220,The attacking army
entity_221,the pyrenees
entity_222,the pass
entity_223,The first direct reference
entity_224,`` the fortress of bayonne ''
entity_225,fuero
entity_226,bayonne
entity_227,the siege dates
entity_228,26 october
entity_229,the fortress
entity_230,`` illo castello de baiona ''
entity_231,16 october
entity_232,pedro gonz0103lez de lara -LSB- alfonso
entity_233,pedro gonz?
entity_234,-RRB-
entity_235,the revolt
entity_236,pedro gonz0103lez de lara
entity_237,`` facere bellum
entity_238,The battler
entity_239,de lara -LSB- alfonso
entity_240,castile
entity_241,Pedro 's capture
entity_242,june
entity_243,Pedro 's capture death
entity_244,-RSB- alfonso
entity_245,the city
entity_246,alfonso
entity_247,the rebel nobles
entity_248,The king
entity_249,sizeable armies
entity_250,The city
entity_251,the garonne river
entity_252,the garonne river 's walls
entity_253,Siege engines
entity_254,aragon
entity_255,A relief army
entity_256,alfonso jordan
entity_257,alfonso jordan was count
entity_258,Pedro challenged pedro
entity_259,pedro
entity_260,single combat
entity_261,sicut duo
entity_262,count pedro
entity_263,pedro arm
entity_264,alfonso 's lance
entity_265,count pedro horse
entity_266,lez
entity_267,alfonso 's mother
entity_268,The young future count
entity_269,europe
entity_270,outremer
entity_271,Alfonso 's mother was elvira
entity_272,Castile was countess
entity_273,toulouse
entity_274,any case pedro gonz?
entity_275,the young future count
entity_276,The aragonese king 's allies were gaston iv
entity_277,b?
entity_278,The aragonese king
entity_279,the siege
entity_280,december
entity_281,charters the aragonese king
entity_282,the aragonese king
entity_283,19 november
entity_284,`` super baiona ''
entity_285,january
entity_286,the summer
entity_287,Alfonso was leading forces
entity_288,a place
entity_289,Domestic passenger flight
entity_290,u.s.
entity_291,n62af
entity_292,the 14th street bridge
entity_293,The aircraft
entity_294,The 14th street bridge
entity_295,interstate 395
entity_296,seven occupied vehicles
entity_297,guard rail
entity_298,the ice
entity_299,The aircraft was carrying 74 passengers
entity_300,The aircraft was carrying five crewmembers
entity_301,four passengers
entity_302,the crash
entity_303,One crew member
entity_304,a flight attendant -RRB-
entity_305,Another passenger
entity_306,the rescue
entity_307,The survivors
entity_308,the potomac river
entity_309,Ronald reagan
entity_310,these acts
entity_311,The pilots
entity_312,reverse thrust
entity_313,the jet exhaust
entity_314,takeoff
entity_315,Disabled multi-sport event
entity_316,a southeast
entity_317,The 2015 asean para games
entity_318,the 8th asean para games
entity_319,Athletes
entity_320,the games
entity_321,The games featured 336 events
entity_322,Tony tan keng yam
entity_323,singapore
entity_324,The final medal tally
entity_325,thailand
entity_326,Thailand
entity_327,indonesia and malaysia
entity_328,malaysia
entity_329,Several games
entity_330,National records
entity_331,Cost
entity_332,The games were arrangement
entity_333,public transport and games promotion
entity_334,games promotion
entity_335,lufthansa cityline flight 5634 departed bremen airport
entity_336,January 1993
entity_337,A korean air
entity_338,a tire
entity_339,landing
entity_340,causing controllers
entity_341,Flight 5634 was nearing paris
entity_342,course
entity_343,The airliner
entity_344,a high sink rate
entity_345,the ground tail
entity_346,two parts
entity_347,The crash killed 4 passengers
